id,公告日期,交易案件機關,交易案件名稱,交易日期,交易對象,交易金額,交易屬第14條第1項但書,法令依據,公職人員姓名,服務機關團體,職稱,關係人名稱,統一編號,代表人或管理人,關係人與公職人員之關係
AA03110002780,110/04/13,屏東縣潮州鎮公所,110年度會長盃第十二屆基層青少年羽球錦標賽,110/04/13,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對機關學校補助經費審核作業要點,鄭明玉,屏東縣潮州鎮民代表會,鎮民代表,屏東縣潮州鎮體育會,36651202,黃啟文,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；黃啟文 擔任 相類似職務：理事長
AA03110002790,110/04/13,桃園市政府社會局,高關懷青少年福利宣導暨全民體適能保齡球聯誼活動,110/04/09,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,李曉鐘,桃園市議會,市議員,桃園市全民保齡球運動推廣協會,26597551,李曉鐘,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03110002801,110/04/13,桃園市政府社會局,青少年福利宣導活動,110/04/09,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,李曉鐘,桃園市議會,市議員,桃園市如意文化養生運動協會,10535926,李曉鐘,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03110002811,110/04/13,桃園市政府社會局,尊重生命反酒駕暨婦女福利人身安全宣導,110/04/09,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,呂林小鳳,桃園市議會,市議員,桃園市八德區舞蹈協會,83319880,呂林小鳳,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03110002820,110/04/13,桃園市政府社會局,婦女福利安全宣導活動,110/04/09,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,黃景熙,桃園市議會,市議員,桃園市桃園區簡姓宗親會,82319519,簡佩玉,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；簡佩玉 擔任 相類似職務：理事長
AA03110002830,110/04/13,桃園市政府社會局,110.3.23 辦理110年度家庭暴力防治宣導活動,110/04/09,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,呂淑真,桃園市議會,議員,桃園市友愛志工服務協會,82212137,呂淑真,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03110002840,110/04/13,新竹縣芎林鄉公所,新竹縣芎林鄉華龍社區發展協會淨山健行暨垃圾分類宣導活動,110/04/13,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,黃正彪,新竹縣芎林鄉公所,鄉長,新竹縣芎林鄉華龍社區發展協會,02814474,詹榮妹,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；岳母；詹榮妹 擔任：負責人
AA03110002850,110/04/13,桃園市政府社會局,防疫新生活運動推廣暨交通安全關懷老人婦幼福利宣導活動,110/04/12,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,涂權吉,桃園市議會,市議員,桃園市楊梅區新城市促進會,72743939,涂權吉,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03110002860,110/04/15,臺南市政府,110年全國運動會男子籃球代表隊選拔賽,110/03/18,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,吳禹寰,臺南市議會,議員,臺南市體育總會(籃球委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110002870,110/04/16,臺南市政府,110年臺南市主委盃籃球錦標賽,110/03/10,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,吳禹寰,臺南市議會,議員,臺南市體育總會(籃球委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110002880,110/04/16,臺南市政府,110年臺南市市長盃籃球錦標賽,110/03/10,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,吳禹寰,臺南市議會,議員,臺南市體育總會(籃球委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110002890,110/04/16,臺南市政府,110年臺南市籃球各級教練增能講習會,110/03/10,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,吳禹寰,臺南市議會,議員,臺南市體育總會(籃球委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110002901,110/04/16,臺南市政府,110年臺南市巧固球C級教練研習,110/03/10,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,李宗翰,臺南市議會,議員,臺南市體育總會(巧固球委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110002910,110/04/15,新竹縣芎林鄉公所,新竹縣芎林鄉芎林社區發展協會成長教室警政宣導暨會員大會活動,110/04/15,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4,劉自展,新竹縣芎林鄉民代表會,代表,新竹縣芎林鄉芎林社區發展協會,02810744,賴明機,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事
AA03110002920,110/04/16,臺南市政府,110年第十九屆總統盃臺南市預賽暨主委盃全國慢速壘球錦標賽,110/03/10,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,曾信凱,臺南市議會,議員,臺南市體育總會(慢速壘球委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110002930,110/04/16,臺南市政府,110年臺南市議長盃暨中山聯盟第二十六屆中山盃慢速壘球錦標賽,110/03/10,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,曾信凱,臺南市議會,議員,臺南市體育總會(慢速壘球委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110002940,110/04/16,臺南市政府,110年臺南市議長盃暨第三十二屆安慶龍舟盃慢速壘球錦標賽,110/03/10,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,曾信凱,臺南市議會,議員,臺南市體育總會(慢速壘球委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110002950,110/04/16,臺南市政府,110年臺南市市長盃品勢跆拳道錦標賽,110/03/10,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,蔡旺詮,臺南市議會,議員,臺南市體育總會(跆拳道委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110002960,110/04/16,臺南市政府,110年臺南市府城盃全國跆拳道錦標賽,110/03/10,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,蔡旺詮,臺南市議會,議員,臺南市體育總會(跆拳道委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110002970,110/04/16,臺南市政府,110年臺南市長盃少年、青少年跆拳道錦標賽暨少年青少年臺南市代表隊選拔賽,110/03/10,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,蔡旺詮,臺南市議會,議員,臺南市體育總會(跆拳道委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110002980,110/04/16,臺南市政府,110年臺南市主委盃法式滾球公開賽,110/03/10,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,盧崑福,臺南市議會,議員,臺南市體育總會(滾球委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110002990,110/04/16,臺南市政府,110年臺南市市長盃法式滾球錦標賽,110/03/10,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,盧崑福,臺南市議會,議員,臺南市體育總會(滾球委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110003000,110/04/16,臺南市政府,110年臺南市法式滾球C級教練講習會,110/03/10,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,盧崑福,臺南市議會,議員,臺南市體育總會(滾球委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110003015,110/04/16,臺南市政府,110年臺南市市長盃龍獅鼓術運動錦標賽,110/03/10,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府教育局對民間團體及個人補(捐助)作業規範第四點補(捐助)標準規定,蔡蘇秋金,臺南市議會,議員,臺南市體育總會(龍獅藝陣委員會),36774844,吳志祥,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110003023,110/04/15,新竹縣新豐鄉公所,補助新竹縣新豐鄉民眾服務社辦理「110年生態探索暨社區環保觀摩活動(苗栗苑裡山柑社區)」,110/04/15,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新豐鄉社運補助要點,戴玉樹,新竹縣新豐鄉民代表會,副主席,新竹縣新豐鄉民眾服務社,80894419,戴玉樹,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
